1.5395,-1.2723,1.5864,-0.31123,-0.71107,-0.84845,-0.83501,0.66407,-0.0072104,1.3088,0.072271,1.689
0.79281,0.012172,1.689,-0.38215,-1.0298,-1.0397,-0.83501,-0.4751,-0.071983,1.1908,1.8552,0.45071
-0.18358,1.1012,-0.15901,0.18525,-0.094901,-0.56165,0.47217,0.054744,0.25188,-0.57903,-0.39692,0.45071
1.8841,-0.49045,1.8944,-0.31123,-0.60483,-1.0397,-0.9566,0.66407,-0.65494,0.069915,-0.20924,0.45071
-0.068714,0.23556,-0.056343,-0.2403,-0.58358,1.1592,0.56337,-0.44861,-0.071983,-1.346,-0.30308,-0.78758
-0.29845,1.157,-0.98036,-0.098449,0.096323,-0.56165,-0.16622,0.34616,-0.46062,0.30589,-0.58459,0.45071
-0.75793,-0.21122,1.1243,2.1712,-0.58358,0.96797,2.2657,0.34616,0.18711,0.60087,0.072271,-0.78758
0.21846,0.54272,-0.56969,-0.38215,0.28755,-0.27484,0.076978,-0.28966,-1.1083,-0.52003,0.54146,-0.78758
-0.12615,1.1012,-0.26168,-0.2403,-0.32862,-0.46605,-0.16622,-0.024733,0.31665,-0.63802,-1.2415,-0.78758
-0.47076,-0.21122,-0.41568,-0.45308,-0.24363,-0.56165,-0.07502,-0.55458,0.51097,-0.69701,-0.67843,-0.78758
-0.29845,0.012172,0.303,-0.098449,-0.15864,0.77676,2.9649,-0.10421,-0.071983,-0.34305,-0.86611,-0.78758
-0.29845,-1.0489,0.50834,-0.38215,-0.11615,0.77676,0.35057,-0.18369,0.18711,-0.40204,-0.95995,0.45071
-0.52819,0.012172,-0.056343,-0.38215,0.28755,0.011958,0.77617,-0.55458,-1.0436,-0.52003,-0.95995,-0.78758
-0.8728,0.45895,-1.1857,-0.73678,-0.64732,-1.0397,-1.1086,-0.79301,0.70529,-0.34305,-0.86611,-0.78758
0.16103,0.65442,-0.10768,-0.38215,-0.094901,-0.75285,-0.56141,0.74355,-0.20153,-0.34305,-0.39692,0.45071
0.046156,0.59857,0.457,-0.38215,0.032582,-0.083643,0.25937,0.37265,-0.0072104,-0.52003,-0.021567,-2.0259
-0.35589,-0.5463,-0.10768,0.043403,-0.30737,1.2548,0.50257,-0.31615,0.38142,-0.46104,0.072271,0.45071
0.33333,0.34726,1.1757,-0.38215,5.3019,1.0636,1.0498,-0.18369,-1.7561,5.6154,-0.86611,0.45071
0.39077,1.6317,-0.67236,0.043403,0.032582,-0.65725,-0.71341,0.87601,0.51097,-0.16606,-0.58459,-0.78758
-0.35589,-0.5463,-0.10768,0.043403,-0.30737,1.2548,0.50257,-0.31615,0.38142,-0.46104,0.072271,0.45071
-0.81537,-0.043675,-0.10768,0.043403,-0.1374,-0.56165,-0.28782,0.054744,0.96438,-0.93299,0.54146,-0.78758
-1.7918,-0.26706,-1.1857,-0.66585,-0.71107,0.29876,1.8097,-2.1441,1.4826,-0.22506,1.6675,1.689
-0.18358,-0.82554,-1.083,-0.524,-0.20114,-0.37045,0.076978,-0.26316,0.38142,-0.815,-0.49076,0.45071
0.10359,-0.88138,-0.36435,0.18525,0.053829,0.20316,0.35057,0.66407,0.18711,0.2469,-0.77227,0.45071
-0.81537,-0.043675,-0.10768,0.043403,-0.1374,-0.56165,-0.28782,0.054744,0.96438,-0.93299,0.54146,-0.78758
-0.068714,2.637,-0.92903,-0.16937,-0.47735,-0.84845,-0.28782,0.054744,0.057562,-0.63802,-1.3353,0.45071
-0.64306,0.57064,-1.391,-0.45308,0.20256,-0.17924,-0.25742,0.0017595,0.38142,-0.46104,-1.3353,0.45071
-0.64306,0.57064,-1.391,-0.45308,0.20256,-0.17924,-0.25742,0.0017595,0.38142,-0.46104,-1.3353,0.45071
-0.64306,0.65442,-1.391,-0.45308,0.20256,-0.083643,-0.22702,0.0017595,0.38142,-0.46104,-1.1476,0.45071
-0.64306,0.57064,-1.391,-0.45308,0.20256,-0.17924,-0.25742,0.0017595,0.38142,-0.46104,-1.3353,0.45071
-0.068714,2.637,-0.92903,-0.16937,-0.47735,-0.84845,-0.28782,0.054744,0.057562,-0.63802,-1.3353,0.45071
0.33333,0.59857,0.50834,-0.59493,3.7296,-1.0397,0.47217,0.18721,-2.0152,2.5477,-1.0538,-0.78758
2.1138,-0.82554,1.4837,-0.31123,0.11757,-0.94405,-0.68301,1.3264,-1.1083,0.30589,0.44762,0.45071
-0.35589,0.29141,-0.87769,-0.524,0.30879,1.1592,1.9009,-0.58107,-1.497,-0.99199,-0.58459,0.45071
3.8369,-1.7749,0.86768,-0.2403,-0.26488,-0.56165,-0.68301,1.7503,-1.5618,1.0728,-1.1476,1.689
3.8369,-1.7749,0.86768,-0.2403,-0.26488,-0.56165,-0.68301,1.7503,-1.5618,1.0728,-1.1476,1.689
-0.58563,0.73819,-1.391,-0.38215,-0.073654,-0.94405,-0.71341,0.82302,1.936,1.7808,-0.49076,0.45071
-0.7005,0.84988,-1.0317,-0.45308,-0.26488,0.011958,0.13778,0.054744,0.4462,-0.815,-0.86611,-0.78758
-0.068714,0.4031,-0.51835,-0.16937,-0.32862,-0.46605,0.80656,-0.23667,-0.71971,-1.228,-1.0538,-0.78758
-0.35589,0.012172,-1.083,-0.59493,-0.28612,-0.65725,-0.22702,-0.31615,0.25188,-1.051,-0.58459,0.45071
-0.58563,0.73819,-1.391,-0.38215,-0.073654,-0.94405,-0.71341,0.82302,1.936,1.7808,-0.49076,0.45071
1.4246,-1.1606,0.86768,-0.66585,-0.51984,0.011958,-0.28782,0.92899,-0.59016,0.71886,-0.39692,0.45071
-0.7005,0.4031,-1.391,-0.524,-0.28612,0.011958,-0.37901,0.24019,1.0291,0.2469,-0.49076,0.45071
1.5969,-0.99308,1.073,0.39803,0.053829,-1.0397,-0.77421,0.98198,-0.91403,-0.75601,0.072271,-0.78758
-0.35589,1.3804,0.76501,-0.45308,0.096323,-0.75285,1.2018,-0.44861,-0.52539,-0.40204,-0.86611,-0.78758
-0.7005,0.4031,-1.391,-0.524,-0.28612,0.011958,-0.37901,0.24019,1.0291,0.2469,-0.49076,0.45071
-0.18358,0.23556,-0.21035,0.46896,-0.30737,0.10756,2.2049,0.0017595,-0.33107,-0.52003,-1.0538,-0.78758
0.62051,-1.0489,0.50834,-0.2403,-0.26488,-1.0397,-1.0174,0.66407,-0.59016,-0.22506,-1.1476,-0.78758
-0.98767,0.93365,-1.391,-0.31123,-0.26488,-0.37045,0.28977,0.028252,1.1587,0.069915,-1.1476,-0.78758
-0.35589,-0.658,2.5104,-0.524,11.124,-0.75285,-0.04462,0.028252,-1.6265,3.5506,-0.95995,-0.78758
0.96512,-1.2165,1.0217,0.043403,-0.052407,-0.17924,-0.40941,1.5383,0.31665,0.83685,0.072271,1.689
-0.24102,-1.1048,-0.21035,-0.59493,-0.22238,0.20316,-0.04462,-0.26316,-0.13676,-0.048074,-1.0538,-0.78758
-0.75793,2.4974,-1.1857,-0.38215,-0.0099126,-0.37045,0.62417,-0.58107,0.25188,-0.34305,-0.95995,-2.0259
-0.18358,-0.043675,-1.237,-0.59493,-0.37111,-0.56165,-0.34861,-0.52809,0.18711,-0.52003,-0.39692,-0.78758
-0.24102,-0.88138,-0.21035,-0.524,-0.22238,0.68116,0.076978,-0.23667,-0.20153,0.069915,-1.0538,-0.78758
2.401,0.17971,1.1243,-0.098449,-0.4986,-1.0397,-0.59181,1.6708,-1.497,1.2498,0.44762,-0.78758
1.9989,-1.4957,1.2784,-0.524,-0.34987,-0.94405,-1.1086,0.028252,-0.71971,0.36489,-0.20924,1.689
-0.12615,1.911,-1.391,0.53988,0.18131,0.96797,0.44177,1.8562,1.8712,0.36489,-0.58459,-2.0259
-0.24102,-0.99308,0.97035,0.75266,-0.20114,-0.083643,-0.28782,0.29318,0.25188,1.1908,2.2305,2.9273
-0.81537,0.068019,-1.1857,0.3271,-0.22238,-0.84845,-0.59181,1.035,2.4541,1.4858,-0.95995,0.45071
1.8266,-1.9425,1.227,1.0364,0.35129,-1.1353,-0.71341,1.5118,-0.20153,1.8398,-0.30308,0.45071
-0.24102,0.095943,-1.083,1.0364,-0.0099126,1.0636,0.44177,-0.1307,0.31665,0.069915,0.25995,0.45071
1.8266,-1.9425,1.227,1.0364,0.35129,-1.1353,-0.71341,1.5118,-0.20153,1.8398,-0.30308,0.45071
1.482,-0.88138,1.5864,1.0364,-0.34987,0.10756,0.56337,1.3794,-0.59016,0.71886,-0.30308,-0.78758
0.046156,1.0453,-0.36435,-0.098449,-0.24363,-0.56165,-0.25742,0.31967,-0.0072104,-0.10707,-0.95995,-0.78758
-0.47076,0.68234,-0.46702,3.1641,0.011334,1.0636,1.445,1.2734,0.4462,0.65986,-0.95995,-0.78758
-0.24102,0.095943,-1.083,1.0364,-0.0099126,1.0636,0.44177,-0.1307,0.31665,0.069915,0.25995,0.45071
-0.81537,0.068019,-1.1857,0.3271,-0.22238,-0.84845,-0.59181,1.035,2.4541,1.4858,-0.95995,0.45071
1.8266,-1.9425,1.227,1.0364,0.35129,-1.1353,-0.71341,1.5118,-0.20153,1.8398,-0.30308,0.45071
1.1374,-1.1606,0.91901,2.7386,-0.30737,-1.0397,-1.0174,0.45213,-0.52539,0.95483,2.0429,2.9273
0.33333,-0.71384,0.25166,2.1712,-0.0099126,-0.56165,0.016179,1.2469,0.4462,0.65986,0.072271,1.689
1.7692,-1.4957,0.86768,0.75266,-0.34987,-0.94405,-0.83501,0.98198,-1.2379,0.95483,-1.0538,0.45071
-0.35589,-1.4399,2.0997,0.68173,5.748,-1.0397,-1.1086,0.24019,-0.39585,2.4887,-0.49076,1.689
-0.41332,-0.043675,-0.77502,0.3271,-0.43485,-0.37045,0.19858,0.18721,0.31665,-0.52003,-1.2415,-0.78758
0.33333,-0.71384,0.25166,2.1712,-0.0099126,-0.56165,0.016179,1.2469,0.4462,0.65986,0.072271,1.689
0.90768,0.34726,-1.0317,0.61081,0.30879,1.5416,0.74577,1.8032,-0.0072104,0.30589,-0.58459,-0.78758
0.90768,0.34726,-1.0317,0.61081,0.30879,1.5416,0.74577,1.8032,-0.0072104,0.30589,-0.58459,-0.78758
2.1138,-0.43461,1.4324,-0.38215,-0.30737,0.87237,0.076978,1.5648,-1.3674,0.60087,-0.1154,0.45071
-0.47076,-0.71384,-0.77502,0.3271,0.096323,1.2548,0.19858,-0.024733,0.38142,0.2469,-0.1154,0.45071
0.21846,-0.043675,-0.92903,-0.027523,0.075076,0.39436,0.076978,0.45213,0.18711,1.1908,0.16611,1.689
1.8841,-0.60215,1.3297,0.53988,0.37253,1.6372,1.5666,2.2536,-0.71971,1.7218,-1.1476,-0.78758
0.21846,-0.043675,-0.92903,-0.027523,0.075076,0.39436,0.076978,0.45213,0.18711,1.1908,0.16611,1.689
1.5395,-1.8308,1.073,-0.38215,5.4293,-0.94405,-0.86541,0.61108,-0.071983,0.30589,0.072271,-0.78758
1.1949,0.12387,-0.21035,0.11433,0.075076,0.20316,0.046578,1.4059,-0.59016,-0.10707,-0.1154,0.45071
-0.81537,-0.93723,-0.10768,-0.098449,0.22381,-1.0397,-0.9262,-0.18369,0.64051,-0.34305,-0.30308,0.45071
2.8605,-1.0489,1.2784,0.46896,0.13882,0.10756,0.19858,2.4656,-1.6913,0.89584,-0.86611,0.45071
1.4246,-0.15537,0.97035,-0.027523,-0.30737,-1.0397,-0.59181,1.7768,-1.6913,-0.10707,-0.86611,-0.78758
1.3097,1.6876,0.50834,0.043403,-0.03116,0.96797,0.71537,0.71705,-0.9788,-0.815,-0.49076,-0.78758
-0.7005,0.57064,-1.083,-0.38215,-0.094901,-0.75285,-0.53101,0.95549,2.3246,0.42388,-0.77227,-0.78758
-0.64306,0.68234,-1.2884,-0.16937,0.13882,-1.0397,-0.47021,1.3529,2.3246,0.83685,-0.67843,-0.78758
-0.81537,0.79403,-1.083,-0.31123,-0.15864,-0.75285,-0.40941,0.9025,2.3894,0.30589,-0.77227,-0.78758
-0.47076,0.012172,-1.083,0.043403,-0.03116,0.39436,-0.07502,-0.1307,0.4462,-0.40204,0.25995,0.45071
1.5969,-1.9425,1.073,-0.73678,-0.41361,-0.84845,-0.9566,0.29318,-0.59016,-0.10707,-0.30308,0.45071
-0.011279,0.9895,-0.77502,0.043403,0.096323,-0.37045,-0.56141,1.4059,1.2882,0.36489,-0.39692,-0.78758
-0.52819,0.79403,-0.77502,-0.66585,2.0935,-1.0397,-0.77421,-0.39563,0.51097,-0.69701,-0.86611,-0.78758
0.046156,0.68234,1.689,-0.31123,0.52126,-0.37045,1.3234,0.29318,-0.71971,-0.815,-1.1476,-0.78758
1.1374,0.012172,1.073,-0.027523,-0.51984,-0.94405,-0.65261,1.6178,-1.2379,-0.40204,-1.0538,0.45071
-0.41332,0.5148,0.25166,-0.2403,-0.11615,-0.84845,0.22898,-0.077718,0.31665,-0.815,-0.95995,-0.78758
1.1374,-0.658,0.76501,-0.098449,2.6672,-0.94405,-0.987,1.4059,-0.78448,-0.22506,-0.86611,0.45071
1.1374,-0.5463,0.86768,-0.098449,2.6885,-1.0397,-1.0478,1.4059,-0.78448,-0.16606,-0.86611,0.45071
-0.52819,-1.3282,0.55967,-0.59493,-0.54109,-0.65725,-0.50061,0.028252,0.64051,-0.75601,-0.86611,0.45071
1.1374,0.012172,1.073,-0.027523,-0.51984,-0.94405,-0.65261,1.6178,-1.2379,-0.40204,-1.0538,0.45071
-0.24102,0.012172,-0.15901,-0.38215,-0.32862,-0.083643,1.7793,-0.39563,-0.2663,-0.69701,-0.95995,0.45071
0.39077,-0.37876,0.20033,0.18525,0.11757,0.29876,1.5666,0.74355,0.057562,-0.16606,-0.86611,0.45071
0.16103,-0.32291,0.14899,0.3271,-0.24363,1.3504,2.6913,0.45213,-0.071983,-0.75601,-0.95995,-0.78758
-0.52819,-0.93723,0.097661,0.043403,-0.0099126,0.96797,0.77617,-0.15719,0.51097,0.12891,0.54146,-0.78758
-0.7005,-0.99308,0.097661,-0.027523,0.18131,0.39436,0.19858,-0.28966,0.70529,-0.048074,0.54146,0.45071
0.73538,0.17971,-0.21035,0.61081,0.30879,2.0196,1.3842,1.5118,-0.071983,-0.048074,-0.30308,-0.78758
0.73538,1.3525,-0.77502,0.25618,-0.11615,1.3504,0.83696,1.0085,-0.071983,-0.10707,-0.021567,0.45071
0.85025,0.73819,0.611,0.46896,-0.094901,0.48996,0.38097,1.1409,0.38142,0.30589,1.0106,1.689
0.73538,1.3525,-0.77502,0.25618,-0.11615,1.3504,0.83696,1.0085,-0.071983,-0.10707,-0.021567,0.45071
0.85025,0.73819,0.611,0.46896,-0.094901,0.48996,0.38097,1.1409,0.38142,0.30589,1.0106,1.689
0.56307,0.45895,-0.056343,0.61081,0.053829,0.87237,1.2322,1.5913,-0.46062,-0.22506,-0.67843,-0.78758
-0.29845,0.5148,-1.1344,-0.16937,-0.17989,-0.94405,-0.86541,0.31967,-0.13676,-0.16606,-1.0538,-0.78758
1.1374,0.34726,0.76501,0.18525,0.053829,1.8284,0.80656,1.1939,-0.20153,0.2469,-0.86611,0.45071
0.96512,-0.21122,-0.36435,6.0012,-0.34987,-0.27484,0.10738,2.5185,-0.9788,0.1879,-1.1476,0.45071
0.96512,-0.21122,-0.36435,6.0012,-0.34987,-0.27484,0.10738,2.5185,-0.9788,0.1879,-1.1476,0.45071
1.8841,0.012172,1.997,0.78812,0.71249,-0.94405,-0.987,0.5581,-1.6913,0.48288,1.0106,1.689
1.1374,-0.49045,1.1757,1.391,0.41503,-1.0397,-1.0174,0.66407,-0.20153,1.0138,1.0106,-0.78758
2.9179,-1.4399,1.7917,0.043403,-0.11615,-0.94405,-0.77421,1.8297,-0.9788,0.069915,-0.67843,0.45071
1.3672,-0.37876,0.611,-0.38215,-0.56234,-0.84845,-0.9566,0.71705,-0.84925,-0.22506,-0.86611,-0.78758
1.08,-0.93723,1.8944,0.25618,0.73373,-0.56165,-0.16622,0.66407,-0.52539,0.010921,1.949,0.45071
1.08,-0.93723,1.8944,0.25618,0.73373,-0.56165,-0.16622,0.66407,-0.52539,0.010921,1.949,0.45071
-0.18358,0.29141,0.046326,0.46896,-0.4561,0.48996,2.0529,0.29318,-0.59016,-0.69701,-0.95995,0.45071
0.046156,0.17971,-0.98036,-0.31123,0.37253,0.011958,-0.07502,-0.5016,-1.1731,-0.815,0.54146,-0.78758
-0.24102,0.68234,-1.3397,-0.027523,-0.20114,0.10756,-0.25742,-0.23667,0.18711,0.48288,1.1983,1.689
2.0564,0.93365,1.3297,0.61081,0.86122,-0.84845,-0.77421,1.2999,-0.91403,1.0728,1.6675,1.689
0.33333,-0.5463,0.91901,-0.45308,-0.75356,-0.94405,-0.9262,-1.0314,0.25188,0.2469,1.949,0.45071
-0.29845,-0.5463,0.25166,0.18525,-0.15864,1.2548,0.35057,0.34616,-0.0072104,-0.10707,-0.1154,-0.78758
2.3436,-0.21122,1.5864,0.3271,0.33004,1.1592,1.597,2.1476,-0.9788,2.0167,1.0106,0.45071
2.401,-1.384,1.381,-0.16937,-0.11615,-0.37045,-0.53101,1.5648,-1.3027,4.1405,-0.58459,1.689
2.2287,-1.0489,1.1757,-0.098449,-0.4561,-0.56165,-0.77421,1.7238,-1.2379,3.0786,-1.1476,0.45071
1.3097,-0.60215,1.073,0.11433,-0.47735,-1.0397,-0.86541,0.24019,-0.65494,1.2498,0.82297,0.45071
1.482,-0.76969,1.0217,-0.524,0.64875,-0.94405,-0.987,0.77004,-0.071983,0.54187,-0.58459,0.45071
1.482,-0.76969,1.0217,-0.524,0.64875,-0.94405,-0.987,0.77004,-0.071983,0.54187,-0.58459,0.45071
2.0564,0.23556,1.1757,0.043403,-0.11615,-0.94405,-0.43981,2.0417,-1.2379,0.71886,0.25995,0.45071
-0.75793,0.8778,-1.391,-0.45308,-0.43485,2.3064,0.50257,0.61108,1.8712,0.89584,-0.49076,-0.78758
-0.98767,1.6038,-1.2884,0.11433,-0.32862,0.10756,-0.37901,-0.66055,1.7416,1.3678,1.7614,1.689
3.1477,-0.21122,2.0484,0.3271,0.11757,-0.94405,-0.9566,0.98198,-1.8856,1.6038,1.4798,0.45071
0.73538,0.17971,0.20033,0.18525,0.032582,-0.083643,-0.014221,0.61108,-1.3027,1.5448,-0.39692,0.45071
0.4482,1.4363,-1.391,0.043403,0.11757,-0.46605,-0.56141,1.4059,0.31665,1.1908,-0.95995,0.45071
1.3672,0.79403,-0.26168,0.11433,0.41503,0.10756,-0.37901,1.9357,-0.20153,1.8987,-0.49076,0.45071
0.4482,1.4921,-1.391,0.043403,0.18131,-0.46605,-0.62221,1.4059,0.25188,1.0138,-0.95995,0.45071
-0.35589,0.76611,-1.391,-0.098449,0.053829,-0.75285,-0.83501,0.34616,-0.2663,0.42388,-1.0538,-0.78758
2.9753,0.012172,2.6644,1.6038,0.69124,0.68116,0.92816,2.6775,-0.84925,0.65986,2.4182,-0.78758
-1.2749,-1.7749,0.66234,-0.8077,-0.4561,2.3542,3.6033,-2.9389,-0.39585,-0.40204,1.386,0.45071
-0.93024,1.2408,-1.3397,-0.098449,-0.20114,0.10756,-0.43981,-0.66055,1.5473,-0.28405,2.2305,0.45071
1.8266,-0.658,1.2784,0.3271,-0.15864,1.2548,0.25937,1.7768,-0.33107,1.3088,0.54146,-0.78758
1.2523,-0.60215,1.997,0.29164,0.60625,-0.37045,-0.53101,0.13422,-0.46062,0.54187,1.1983,1.689
2.0564,-0.5463,1.997,0.39803,0.45752,-0.56165,-0.71341,1.7238,-1.0436,1.1318,-0.021567,1.689
2.4584,-0.82554,1.997,0.043403,0.011334,-0.56165,-0.16622,2.2536,-0.91403,0.12891,-0.58459,0.45071
-0.068714,0.96158,-0.21035,-0.38215,0.24505,-0.17924,1.0498,0.29318,-0.78448,0.2469,-0.95995,-0.78758
0.16103,-0.43461,0.20033,0.043403,-0.03116,0.48996,0.10738,0.77004,0.38142,1.4858,-0.49076,0.45071
2.0564,0.29141,1.997,-0.027523,-0.32862,-0.94405,-0.28782,1.2999,-1.6913,-0.57903,-0.39692,-0.78758
2.401,-0.37876,1.843,-0.38215,-0.34987,-0.94405,-0.9566,1.0879,-2.0799,1.2498,-0.20924,-0.78758
2.5733,0.48687,1.997,2.313,-0.094901,-0.84845,-0.13582,2.8894,-1.5618,0.42388,-0.39692,1.689
0.96512,-0.60215,1.1757,0.61081,0.41503,-0.84845,-0.77421,0.61108,-0.33107,1.6038,1.2922,0.45071
2.5733,0.48687,1.997,2.313,-0.094901,-0.84845,-0.13582,2.8894,-1.5618,0.42388,-0.39692,1.689
1.1949,0.26348,1.7404,0.043403,-0.24363,-0.46605,-0.68301,1.7238,-0.9788,0.1879,-1.3353,-0.78758
1.1374,-1.0489,1.2784,0.18525,1.5199,-0.083643,0.86736,1.6178,-0.84925,-0.10707,-0.95995,-0.78758
0.62051,-1.4399,1.3297,-0.098449,-0.28612,-0.94405,-0.86541,-0.28966,-0.71971,2.7837,1.4798,1.689
-0.81537,1.3246,-1.2884,-0.16937,-0.51984,1.8284,0.50257,0.39915,1.6769,0.71886,-0.49076,-0.78758
-0.24102,-1.6074,0.66234,-0.66585,-0.66857,-0.46605,-0.65261,-0.024733,0.057562,1.2498,-1.6168,0.45071
0.4482,-1.384,1.073,-0.524,-0.43485,0.96797,-0.014221,-0.024733,0.057562,2.2527,0.16611,0.45071
-0.52819,0.12387,-0.26168,-0.2403,0.39378,-0.37045,0.77617,-0.44861,-1.6913,-0.16606,-1.1476,-0.78758
3.2625,-0.658,1.843,0.89451,0.032582,-0.94405,0.016179,2.4656,-1.9504,0.89584,0.35378,0.45071
1.8266,0.068019,2.2537,1.3201,0.77623,-0.94405,-0.9566,0.87601,-1.9504,1.0138,1.2922,1.689
1.8266,-0.43461,1.1757,0.3271,-0.20114,0.29876,0.016179,1.8827,-0.33107,2.6657,0.54146,0.45071
0.62051,-1.4399,1.3297,-0.098449,-0.28612,-0.94405,-0.86541,-0.28966,-0.71971,2.7837,1.4798,1.689
1.7692,0.54272,1.997,2.5967,0.011334,-0.94405,-0.68301,1.0879,-1.3027,1.9577,2.6997,0.45071
-0.011279,-0.60215,0.55967,-0.027523,0.13882,0.77676,0.41137,0.61108,-0.0072104,0.2469,0.35378,0.45071
-0.011279,-1.4957,0.76501,-0.38215,-0.15864,-0.46605,-0.59181,0.34616,-0.65494,0.83685,-0.95995,0.45071
3.0902,-0.63007,2.0997,0.25618,-0.052407,0.10756,-0.10542,2.4656,-1.6265,0.83685,-0.39692,0.45071
-0.011279,-1.4957,0.76501,-0.38215,-0.15864,-0.46605,-0.59181,0.34616,-0.65494,0.83685,-0.95995,0.45071
-0.011279,-1.4957,0.76501,-0.38215,-0.15864,-0.46605,-0.59181,0.34616,-0.65494,0.83685,-0.95995,0.45071
-0.35589,-0.099523,0.046326,-0.31123,-0.0099126,0.68116,0.22898,0.66407,0.70529,0.48288,-1.1476,-0.78758
-0.52819,0.57064,-1.0317,-0.098449,0.053829,-0.46605,-0.28782,0.61108,0.77006,0.60087,-0.67843,0.45071
-0.29845,0.068019,-0.056343,-0.38215,0.011334,0.68116,0.046578,0.71705,0.64051,0.48288,-1.1476,0.45071
-0.011279,0.73819,-0.62102,-0.45308,-0.17989,0.10756,-0.13582,0.24019,-0.0072104,-0.69701,-0.77227,0.45071
-0.29845,-0.37876,-0.056343,-0.45308,0.011334,0.68116,0.19858,0.71705,0.77006,0.48288,-1.1476,0.45071
0.73538,-0.82554,0.20033,-0.027523,0.18131,0.011958,0.076978,0.77004,-0.78448,0.2469,-0.39692,1.689
-1.562,1.7993,-1.1344,-0.8077,-0.90229,-0.37045,1.2626,-2.3031,1.6121,0.95483,2.3244,2.9273
3.0902,-0.63007,2.0997,0.25618,-0.052407,0.10756,-0.10542,2.4656,-1.6265,0.83685,-0.39692,0.45071
0.67794,-0.88138,1.2784,-0.38215,-0.11615,-0.94405,-0.62221,0.66407,-0.84925,-0.874,-0.86611,-0.78758
0.046156,0.76611,1.7404,-0.38215,0.52126,-0.27484,1.4754,0.13422,-0.9788,-0.69701,-1.2415,-0.78758
2.5159,0.4031,1.9457,-0.16937,-0.51984,-0.94405,-0.65261,1.5648,-1.8208,-0.52003,-0.49076,-0.78758
2.1138,-0.88138,2.5104,1.1782,-0.4561,-0.84845,-0.25742,1.9357,-0.59016,-0.34305,2.4182,1.689
-0.98767,1.157,-1.2884,3.8025,0.73373,4.9832,2.3569,1.4059,1.0291,-0.75601,-0.49076,-0.78758
1.8266,0.34726,1.6377,0.043403,-0.0099126,-0.27484,0.076978,1.0879,-0.84925,-0.048074,0.54146,0.45071
1.8266,0.34726,1.6377,0.043403,-0.0099126,-0.27484,0.076978,1.0879,-0.84925,-0.048074,0.54146,0.45071
0.21846,1.3246,-0.26168,-0.16937,-0.4986,-0.65725,-0.13582,-0.23667,-1.3674,-0.63802,-0.95995,-0.78758
-0.98767,1.157,-1.2884,3.8025,0.73373,4.9832,2.3569,1.4059,1.0291,-0.75601,-0.49076,-0.78758
-0.35589,-1.4957,0.14899,-0.59493,-0.60483,0.39436,-0.25742,-0.97846,-0.13676,-1.11,0.35378,0.45071
2.2287,-0.26706,1.381,0.043403,-0.052407,0.29876,0.53297,1.7238,-1.3674,-0.28405,0.072271,0.45071
1.7692,0.4031,1.1243,0.11433,-0.052407,-0.56165,-0.16622,1.4059,-1.0436,-0.16606,0.072271,0.45071
-0.35589,0.90573,-1.1344,0.11433,-0.26488,-0.083643,-0.59181,0.34616,-0.33107,-0.28405,-1.2415,-0.78758
0.21846,-1.2165,0.97035,-0.8077,-0.60483,-0.46605,-0.65261,-0.077718,0.31665,0.60087,-0.30308,0.45071
0.85025,-0.49045,1.0217,-0.027523,-0.51984,-0.65725,-0.56141,0.71705,-0.46062,-0.048074,0.35378,0.45071
2.1138,-0.76969,1.997,0.3271,0.11757,-0.37045,-0.50061,1.5118,-0.84925,-0.16606,0.35378,1.689
1.1949,-1.0489,1.5864,0.82358,1.8386,-0.94405,-0.9262,0.13422,-0.78448,0.2469,0.82297,0.45071
2.401,-0.37876,1.1243,1.391,-0.37111,0.96797,0.076978,0.71705,-1.6913,-0.52003,-0.77227,-2.0259
0.39077,-0.5463,0.35433,-0.027523,-0.15864,0.96797,1.2018,1.035,0.4462,-0.22506,-0.86611,0.45071
0.4482,-0.43461,0.40567,-0.098449,-0.15864,0.68116,0.95856,1.035,0.4462,-0.22506,-0.86611,-0.78758
-0.7005,1.157,-0.56969,-0.45308,0.2663,-0.083643,0.92816,-0.077718,-0.2663,-0.10707,-1.0538,-0.78758
0.90768,-0.71384,1.3297,2.9514,0.20256,-0.94405,-0.83501,0.98198,-0.2663,0.95483,1.1983,1.689
0.2759,-0.043675,0.35433,0.11433,-0.0099126,0.77676,2.2961,0.77004,-0.33107,-0.28405,-0.86611,-0.78758
0.16103,1.1012,-0.15901,2.8804,0.6275,1.446,2.6609,2.4656,0.057562,2.4297,-1.0538,-0.78758
1.3097,-0.26706,1.8944,-0.2403,0.50002,-0.94405,-0.80461,0.13422,-0.33107,0.010921,1.1983,0.45071
-0.75793,0.29141,-0.77502,-0.45308,0.075076,1.7328,2.3569,-0.60757,0.83483,-1.051,0.072271,-0.78758
2.0564,-0.82554,1.227,-0.38215,0.71249,-0.84845,-0.80461,1.5118,-0.46062,0.60087,-0.021567,0.45071
-0.8728,1.3525,-1.391,-0.524,-0.4561,1.7328,0.16818,0.45213,2.0007,0.12891,-0.49076,-0.78758
0.67794,0.17971,0.303,-0.098449,0.032582,1.8284,0.62417,0.24019,-0.20153,0.42388,1.2922,1.689
-0.98767,1.7434,-1.237,-0.16937,-0.60483,1.5416,0.046578,-0.8195,1.353,-0.57903,1.7614,1.689
-0.35589,2.4136,-0.36435,-0.38215,-0.8598,-0.083643,0.41137,-0.66055,0.31665,-1.287,0.44762,-0.78758
